Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1997,17.3227996826172,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1996,17.5778198242188,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1995,16.7804698944092,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1994,14.5134201049805,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1993,13.7163896560669,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1992,11.3507204055786,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1991,10.3849201202393,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1990,9.54123973846436,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1989,8.75006008148193,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1987,9.27600955963135,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1986,9.81013965606689,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1985,9.23425960540771,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1984,8.2783899307251,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1983,8.2442798614502,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1982,7.65123987197876,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1981,7.34784984588623,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1980,6.51360988616943,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1979,6.11667013168335,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1978,5.9526801109314,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1977,4.66667985916138,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1976,3.99111008644104,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1975,3.12393999099731,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1974,2.46271991729736,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1973,1.96508002281189,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1972,1.71738004684448,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,1971,1.60915005207062,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2021,15.6258897781372,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2020,14.0341100692749,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2019,13.1359395980835,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2018,12.7625904083252,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2017,11.5130100250244,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2016,10.9074001312256,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2015,10.752140045166,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2014,10.7112598419189,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2013,10.3539304733276,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2012,10.0767002105713,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2011,9.97259044647217,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2010,7.5914101600647,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2009,7.93812990188599,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2008,7.83200979232788,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2007,6.22203016281128,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2006,5.58047008514404,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2005,5.42219018936157,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,2004,4.93900012969971,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1999,3.43743991851807,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1997,3.31096005439758,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1992,3.22357988357544,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1986,2.49727988243103,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1985,2.35443997383118,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1984,2.30048990249634,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1983,2.69477009773254,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1982,2.58049011230469,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1981,2.84323000907898,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1980,2.64473009109497,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1978,2.08578991889954,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1977,2.0032799243927,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1972,1.49601995944977,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,1971,1.38652002811432,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2021,69.1800231933594,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2020,68.1431121826172,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2019,67.7898406982422,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2018,67.1586608886719,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2017,66.4867401123047,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2016,62.1369705200195,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2015,58.2876892089844,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2014,58.0549697875977,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2013,56.3808784484863,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2012,53.5000305175781,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2011,51.5937690734863,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2010,49.0827217102051,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2009,49.8496704101563,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2008,48.6653785705566,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2007,47.9930000305176,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2006,46.819580078125,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2005,44.205249786377,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2004,40.9337997436523,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2003,39.6133613586426,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2002,35.6637191772461,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,2001,37.7618789672852,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2021,17.2974700927734,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2020,14.7241201400757,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2019,19.1731700897217,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2018,17.0798492431641,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2017,19.72287940979,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2016,18.2700500488281,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2015,14.3809900283813,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2014,6.50693988800049,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2013,3.19677996635437,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2012,1.33528995513916,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2011,2.51999998092651,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,2002,1.95878005027771,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,2001,2.01639008522034,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,2000,1.5806599855423,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1991,1.24127995967865,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1990,1.35625994205475,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1989,1.43570005893707,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1988,1.56598997116089,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1986,1.73369002342224,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1985,0.654060006141663,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1984,0.648779988288879,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1981,0.766300022602081,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1978,0.613870024681091,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1977,0.631330013275146,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1976,0.659439980983734,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1975,0.674570024013519,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1974,0.614539980888367,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1973,0.57683002948761,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1972,0.537079989910126,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,1971,0.492669999599457,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,2020,93.1347732543945,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,2019,91.0889892578125,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,2018,88.8864517211914,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,2017,84.7929077148438,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,2016,83.9409790039063,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,1970,6.48052978515625,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sint Maarten (Dutch part),SXM,2015,5.90923023223877,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sint Maarten (Dutch part),SXM,2014,5.75121021270752,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sint Maarten (Dutch part),SXM,2012,6.69216012954712,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2020,47.6235885620117,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2019,46.4290199279785,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2018,45.3672294616699,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2017,46.634391784668,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2016,47.7959213256836,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2015,50.7000503540039,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2014,52.6847801208496,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2013,54.3605308532715,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2012,56.1400108337402,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2011,56.2474784851074,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2010,57.0667304992676,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2009,56.0468101501465,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2008,53.7512512207031,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2007,50.187671661377,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2006,44.7780113220215,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2005,40.3534393310547,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2004,35.9814605712891,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2003,33.8885383605957,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2002,32.0802612304688,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2001,30.0636501312256,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,2000,28.4118404388428,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1999,25.9235706329346,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1998,24.2218494415283,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1997,21.8217105865479,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1996,20.0896606445313,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1995,18.5509490966797,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1994,16.9000091552734,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,1993,15.833399772644,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2020,79.9208374023438,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2019,77.8827667236328,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2018,77.1131210327148,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2017,78.588996887207,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2016,77.8490829467773,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2015,80.260986328125,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2014,82.2311325073242,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2013,85.2880630493164,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2012,87.0179595947266,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2011,86.0175476074219,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2010,89.153190612793,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2009,86.4424285888672,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2008,85.5154495239258,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2007,84.573860168457,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2006,82.578483581543,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2005,79.2475509643555,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2004,72.3690719604492,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2003,68.9880676269531,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2002,66.2898330688477,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2001,60.4427490234375,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,2000,55.2122116088867,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1999,52.439868927002,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1998,45.8693008422852,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1997,36.7676811218262,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1996,33.5262489318848,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1995,30.3988094329834,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1994,29.4221801757813,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1993,27.1160202026367,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1992,26.0623397827148,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1991,22.4340991973877,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1990,22.7725105285645,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1989,20.6594009399414,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1988,20.6836490631104,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1987,20.8089904785156,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1986,20.0102806091309,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1985,18.7677097320557,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1984,18.6313591003418,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1983,17.9052600860596,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1982,18.0233306884766,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,1981,19.1350593566895,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,1987,2.46041011810303,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,1976,0.567669987678528,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,1975,0.461849987506866,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,1972,0.299299985170364,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,1971,0.30375999212265,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2020,24.2362995147705,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2019,23.8665599822998,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2018,23.8019599914551,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2017,22.3660297393799,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2016,20.9184494018555,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2015,22.260929107666,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2014,19.8092403411865,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2013,19.9304904937744,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2012,19.1436595916748,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2011,19.6080207824707,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,2010,18.3626308441162,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1994,15.7806301116943,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1993,14.4798402786255,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1992,13.2086696624756,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1991,12.993670463562,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1990,12.618989944458,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1989,12.4718704223633,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1988,11.5201797485352,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1973,4.40316009521484,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,1970,4.25699996948242,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Sudan,SSD,2018,0.749819993972778,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Sudan,SSD,2016,0.592549979686737,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2020,95.9648666381836,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2019,92.8823471069336,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2018,91.1125717163086,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2017,88.8530120849609,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2016,86.5160827636719,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2015,85.6117782592773,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2014,85.4462738037109,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2013,83.7256393432617,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2012,82.2703323364258,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2011,80.037971496582,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2010,75.9109497070313,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2009,71.5843276977539,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2008,69.7454223632813,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2007,68.7518463134766,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2006,68.5344924926758,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2005,67.1533508300781,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2004,66.0903167724609,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2003,63.9675598144531,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2002,61.5879707336426,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2001,59.7837295532227,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,2000,57.7271118164063,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1999,55.0277290344238,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1998,52.8337287902832,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1997,50.5477485656738,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1996,47.6777687072754,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1995,45.7290000915527,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1994,44.0414199829102,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1993,41.1798515319824,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1992,39.2705116271973,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1991,37.0393600463867,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1990,35.558219909668,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1989,33.7125205993652,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1988,31.7562007904053,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1987,29.8770809173584,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1986,28.5632705688477,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1985,26.1563301086426,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1984,24.8153896331787,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1983,23.138240814209,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1982,22.5032691955566,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1981,22.0707302093506,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1980,22.0427398681641,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1979,20.8460102081299,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1978,22.5070991516113,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1977,20.3396301269531,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1976,19.5014896392822,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1975,16.8354301452637,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1974,15.3978996276855,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1973,14.1290302276611,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1972,9.64645004272461,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,1971,8.66627025604248,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2020,21.6123695373535,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2019,21.1277008056641,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2018,19.6302394866943,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2017,18.9611701965332,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2016,18.8381099700928,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2015,19.7583694458008,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2014,19.2456398010254,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2013,18.8960704803467,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2012,17.1287593841553,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2011,15.2197704315186,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,2010,16.3361206054688,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1994,4.75945997238159,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1986,3.75457000732422,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1985,3.66968989372253,
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,1984,4.12473011016846,
